Time, Ptotal
19263.5, 8771.5849609375
19263.75, 8771.5849609375
19264.0, 8771.5849609375
19264.25, 8771.5849609375
19264.5, 8771.5849609375
19264.75, 8771.5849609375
19265.0, 8771.5849609375
19265.25, 8771.5849609375
19265.5, 8771.5849609375
19265.75, 8771.5849609375
19266.0, 8771.5849609375
19266.25, 8771.5849609375
19266.5, 8771.5849609375
19266.75, 8771.5849609375
19267.0, 8771.5849609375
19267.25, 8771.5849609375
19267.5, 8771.5849609375
19267.75, 8771.5849609375
19268.0, 8771.5849609375
19268.25, 8771.5849609375
19268.5, 8771.5849609375
19268.75, 8771.5849609375
19269.0, 8771.5849609375
19269.25, 8771.5849609375
19269.5, 8771.5849609375
19269.75, 8771.5849609375
19270.0, 8771.5849609375
19270.25, 8771.5849609375
19270.5, 8771.5849609375
19270.75, 8771.5849609375
19271.0, 8771.5849609375
19271.25, 8771.5849609375
19271.5, 8771.5849609375
19271.75, 8771.5849609375
19272.0, 8771.5849609375
19272.25, 8771.5849609375
19272.5, 8771.5849609375
19272.75, 8771.5849609375
19273.0, 8771.5849609375
19273.25, 8771.5849609375
19273.5, 8771.5849609375
19273.75, 8843.44140625
19274.0, 8869.927734375
19274.25, 8926.1572265625
19274.5, 8972.8818359375
19274.75, 8993.3427734375
19275.0, 9064.7548828125
19275.25, 9156.404296875
19275.5, 9239.2763671875
19275.75, 9279.07421875
19276.0, 9332.6015625
19276.25, 9351.953125
19276.5, 9396.7900390625
19276.75, 9546.1884765625
19277.0, 9553.2314453125
19277.25, 9567.603515625
19277.5, 9581.3330078125
19277.75, 9586.095703125
19278.0, 9586.095703125
19278.25, 9595.962890625
19278.5, 9613.7666015625
19278.75, 9627.70703125
19279.0, 9627.70703125
19279.25, 9627.70703125
19279.5, 9660.7548828125
19279.75, 9684.1787109375
19280.0, 9684.1787109375
19280.25, 9684.1787109375
19280.5, 9698.47265625
19280.75, 9698.4697265625
19281.0, 9698.4697265625
19281.25, 9698.4697265625
19281.5, 9698.4697265625
19281.75, 9698.4697265625
19282.0, 9698.4697265625
19282.25, 9698.4697265625
19282.5, 9698.4697265625
19282.75, 9698.4697265625
19283.0, 9698.4697265625
19283.25, 9698.4697265625
19283.5, 9698.4697265625
19283.75, 9698.4697265625
19284.0, 9698.4697265625
19284.25, 9698.4697265625
19284.5, 9698.4697265625
19284.75, 9698.4697265625
19285.0, 9698.4697265625
19285.25, 9698.4697265625
19285.5, 9698.4697265625
19285.75, 9698.4697265625
19286.0, 9698.4697265625
19286.25, 9698.4697265625
19286.5, 9698.4697265625
19286.75, 9698.4697265625
19287.0, 9698.4697265625
19287.25, 9698.4697265625
19287.5, 9698.4697265625
19287.75, 9698.4697265625
19288.0, 9698.4697265625
19288.25, 9698.4697265625
19288.5, 9698.4697265625
19288.75, 9698.4697265625
19289.0, 9698.4697265625
19289.25, 9698.4697265625
19289.5, 9698.4697265625
19289.75, 9698.4697265625
19290.0, 9698.4697265625
19290.25, 9698.4697265625
19290.5, 9698.4697265625
19290.75, 9698.4697265625
19291.0, 9698.4697265625
19291.25, 9698.4697265625
19291.5, 9698.4697265625
19291.75, 9698.4697265625
19292.0, 9698.4697265625
19292.25, 9698.4697265625
19292.5, 9698.4697265625
19292.75, 9698.4697265625
19293.0, 9698.4697265625
19293.25, 9698.4697265625
19293.5, 9698.4697265625
19293.75, 9698.4697265625
19294.0, 9763.466796875
19294.25, 9813.404296875
19294.5, 9899.7705078125
19294.75, 10086.287109375
19295.0, 10119.5146484375
19295.25, 10311.015625
19295.5, 10622.4033203125
19295.75, 10746.87890625
19296.0, 10843.8232421875
19296.25, 10941.9580078125
19296.5, 10991.109375
19296.75, 11348.2138671875
19297.0, 11557.873046875
19297.25, 11622.3515625
19297.5, 11631.26171875
19297.75, 11673.5185546875
19298.0, 11685.3271484375
19298.25, 11685.3271484375
19298.5, 11718.55859375
19298.75, 11786.0986328125
19299.0, 11786.0986328125
19299.25, 11786.0986328125
19299.5, 11786.0986328125
19299.75, 11890.10546875
19300.0, 11890.10546875
19300.25, 11890.10546875
19300.5, 11890.10546875
19300.75, 11961.2392578125
19301.0, 11961.2392578125
19301.25, 11961.2392578125
19301.5, 11961.2392578125
19301.75, 11961.2392578125
19302.0, 11961.2392578125
19302.25, 11961.2392578125
19302.5, 11961.2392578125
19302.75, 11961.2392578125
19303.0, 11961.2392578125
19303.25, 11961.2392578125
19303.5, 11961.2392578125
19303.75, 11961.2392578125
19304.0, 11961.2392578125
19304.25, 11961.2392578125
19304.5, 11961.2392578125
19304.75, 11961.2392578125
19305.0, 11961.2392578125
19305.25, 11961.2392578125
19305.5, 11961.2392578125
19305.75, 11961.2392578125
19306.0, 11961.2392578125
19306.25, 11961.2392578125
19306.5, 11961.2392578125
19306.75, 11961.2392578125
19307.0, 11961.2392578125
19307.25, 11961.2392578125
19307.5, 11961.2392578125
19307.75, 11961.2392578125
19308.0, 11961.2392578125
19308.25, 11961.2392578125
19308.5, 11961.2392578125
19308.75, 11961.2392578125
19309.0, 11961.2392578125
19309.25, 11961.2392578125
19309.5, 11961.2392578125
19309.75, 11961.2392578125
19310.0, 11961.2392578125
19310.25, 11961.2392578125
19310.5, 11961.2392578125
19310.75, 11961.2392578125
19311.0, 11961.2392578125
19311.25, 11961.2392578125
19311.5, 11961.2392578125
19311.75, 11961.2392578125
19312.0, 11961.2392578125
19312.25, 11961.2392578125
19312.5, 11961.2392578125
19312.75, 11961.2392578125
19313.0, 11961.2392578125
19313.25, 11961.2392578125
19313.5, 11961.2392578125
19313.75, 11961.2392578125
19314.0, 11961.2392578125
19314.25, 11961.2392578125
19314.5, 12022.84375
19314.75, 12105.5791015625
19315.0, 12265.6630859375
19315.25, 12387.86328125
19315.5, 12626.8017578125
19315.75, 12741.6806640625
19316.0, 12803.0810546875
19316.25, 12881.7314453125
19316.5, 12999.87109375
19316.75, 13140.587890625
19317.0, 13520.7353515625
19317.25, 13553.169921875
19317.5, 13619.44921875
19317.75, 13619.44921875
19318.0, 13719.728515625
19318.25, 13719.7255859375
19318.5, 13719.7255859375
19318.75, 13810.0498046875
19319.0, 13840.642578125
19319.25, 13840.642578125
19319.5, 13840.642578125
19319.75, 13870.333984375
19320.0, 13933.875
19320.25, 13933.875
19320.5, 13933.875
19320.75, 13965.4365234375
19321.0, 13997.2548828125
19321.25, 13997.2548828125
19321.5, 13997.2548828125
19321.75, 13997.2548828125
19322.0, 13997.2548828125
19322.25, 13997.2548828125
19322.5, 13997.2548828125
19322.75, 13997.2548828125
19323.0, 13997.2548828125
19323.25, 13997.2548828125
19323.5, 13997.2548828125
19323.75, 13997.2548828125
19324.0, 13997.2548828125
19324.25, 13997.2548828125
19324.5, 13997.2548828125
19324.75, 13997.2548828125
19325.0, 13997.2548828125
19325.25, 13997.2548828125
19325.5, 13997.2548828125
19325.75, 13997.2548828125
19326.0, 13997.2548828125
19326.25, 13997.2548828125
19326.5, 13997.2548828125
19326.75, 13997.2548828125
19327.0, 13997.2548828125
19327.25, 13997.2548828125
19327.5, 13997.2548828125
19327.75, 13997.2548828125
19328.0, 13997.2548828125
19328.25, 13997.2548828125
19328.5, 13997.2548828125
19328.75, 13997.2548828125
19329.0, 13997.2548828125
19329.25, 13997.2548828125
19329.5, 13997.2548828125
19329.75, 13997.2548828125
19330.0, 13997.2548828125
19330.25, 13997.2548828125
19330.5, 13997.2548828125
19330.75, 13997.2548828125
19331.0, 13997.2548828125
19331.25, 13997.2548828125
19331.5, 13997.2548828125
19331.75, 13997.2548828125
19332.0, 13997.2548828125
19332.25, 13997.2548828125
19332.5, 13997.2548828125
19332.75, 13997.2548828125
19333.0, 13997.2548828125
19333.25, 13997.2548828125
19333.5, 13997.2548828125
19333.75, 13997.2548828125
19334.0, 13997.2548828125
19334.25, 13997.2548828125
19334.5, 14015.4560546875
19334.75, 14052.021484375
19335.0, 14097.3291015625
19335.25, 14311.3369140625
19335.5, 14504.1806640625
19335.75, 14759.921875
19336.0, 14951.1572265625
19336.25, 14974.8779296875
19336.5, 15110.263671875
19336.75, 15266.189453125
19337.0, 15512.2294921875
19337.25, 15765.453125
19337.5, 15818.7734375
19337.75, 15895.150390625
19338.0, 15934.06640625
19338.25, 16161.9326171875
19338.5, 16161.9326171875
19338.75, 16198.65234375
19339.0, 16273.0283203125
19339.25, 16273.0283203125
19339.5, 16273.0283203125
19339.75, 16273.0283203125
19340.0, 16348.654296875
19340.25, 16386.935546875
19340.5, 16386.935546875
19340.75, 16386.935546875
19341.0, 16496.400390625
19341.25, 16503.662109375
19341.5, 16503.662109375
19341.75, 16503.662109375
19342.0, 16503.662109375
19342.25, 16503.662109375
19342.5, 16503.662109375
19342.75, 16503.662109375
19343.0, 16503.662109375
19343.25, 16503.662109375
19343.5, 16503.662109375
19343.75, 16503.662109375
19344.0, 16503.662109375
19344.25, 16503.662109375
19344.5, 16503.662109375
19344.75, 16503.662109375
19345.0, 16503.662109375
19345.25, 16503.662109375
19345.5, 16503.662109375
19345.75, 16503.662109375
19346.0, 16503.662109375
19346.25, 16503.662109375
19346.5, 16503.662109375
19346.75, 16503.662109375
19347.0, 16503.662109375
19347.25, 16503.662109375
19347.5, 16503.662109375
19347.75, 16503.662109375
19348.0, 16503.662109375
19348.25, 16503.662109375
19348.5, 16503.662109375
19348.75, 16503.662109375
19349.0, 16503.662109375
19349.25, 16503.662109375
19349.5, 16503.662109375
19349.75, 16503.662109375
19350.0, 16503.662109375
19350.25, 16503.662109375
19350.5, 16503.662109375
19350.75, 16503.662109375
19351.0, 16503.662109375
19351.25, 16503.662109375
19351.5, 16503.662109375
19351.75, 16503.662109375
19352.0, 16503.662109375
19352.25, 16503.662109375
19352.5, 16503.662109375
19352.75, 16503.662109375
19353.0, 16503.662109375
19353.25, 16503.662109375
19353.5, 16503.662109375
19353.75, 16503.662109375
19354.0, 16503.662109375
19354.25, 16503.662109375
19354.5, 16503.662109375
19354.75, 16517.5703125
19355.0, 16517.5703125
19355.25, 16649.25
19355.5, 16732.2578125
19355.75, 16923.1796875
19356.0, 17067.642578125
19356.25, 17152.396484375
19356.5, 17201.99609375
19356.75, 17339.556640625
19357.0, 17484.0859375
19357.25, 17665.9609375
19357.5, 17795.466796875
19357.75, 17888.263671875
19358.0, 17896.955078125
19358.25, 18028.203125
19358.5, 18134.177734375
19358.75, 18134.177734375
19359.0, 18162.10546875
19359.25, 18218.42578125
19359.5, 18218.42578125
19359.75, 18218.42578125
19360.0, 18218.42578125
19360.25, 18304.064453125
19360.5, 18304.064453125
19360.75, 18304.064453125
19361.0, 18304.064453125
19361.25, 18391.09375
19361.5, 18391.09375
19361.75, 18391.09375
19362.0, 18391.09375
19362.25, 18391.0859375
19362.5, 18391.0859375
19362.75, 18391.0859375
19363.0, 18391.0859375
19363.25, 18391.0859375
19363.5, 18391.0859375
19363.75, 18391.0859375
19364.0, 18391.0859375
19364.25, 18391.0859375
19364.5, 18391.0859375
19364.75, 18391.0859375
19365.0, 18391.0859375
19365.25, 18391.0859375
19365.5, 18391.0859375
19365.75, 18391.0859375
19366.0, 18391.0859375
19366.25, 18391.0859375
19366.5, 18391.0859375
19366.75, 18391.0859375
19367.0, 18391.0859375
19367.25, 18391.0859375
19367.5, 18391.0859375
19367.75, 18391.0859375
19368.0, 18391.0859375
19368.25, 18391.0859375
19368.5, 18391.0859375
19368.75, 18391.0859375
19369.0, 18391.0859375
19369.25, 18391.0859375
19369.5, 18391.0859375
19369.75, 18391.0859375
19370.0, 18391.0859375
19370.25, 18391.0859375
19370.5, 18391.0859375
19370.75, 18391.0859375
19371.0, 18391.0859375
19371.25, 18391.0859375
19371.5, 18391.0859375
19371.75, 18391.0859375
19372.0, 18391.0859375
19372.25, 18391.0859375
19372.5, 18391.0859375
19372.75, 18391.0859375
19373.0, 18391.0859375
19373.25, 18391.0859375
19373.5, 18391.0859375
19373.75, 18391.0859375
19374.0, 18391.0859375
19374.25, 18391.0859375
19374.5, 18391.0859375
19374.75, 18391.0859375
19375.0, 18391.0859375
19375.25, 18391.0859375
19375.5, 18489.943359375
19375.75, 18534.236328125
19376.0, 18630.9453125
19376.25, 18698.93359375
19376.5, 18719.642578125
19376.75, 18797.220703125
19377.0, 18863.583984375
19377.25, 18943.236328125
19377.5, 19072.75390625
19377.75, 19099.82421875
19378.0, 19149.439453125
19378.25, 19178.244140625
19378.5, 19317.330078125
19378.75, 19324.923828125
19379.0, 19324.9296875
19379.25, 19357.326171875
19379.5, 19357.326171875
19379.75, 19357.326171875
19380.0, 19357.326171875
19380.25, 19380.529296875
19380.5, 19406.2734375
19380.75, 19406.2734375
19381.0, 19406.2734375
19381.25, 19413.65625
19381.5, 19455.640625
19381.75, 19455.640625
19382.0, 19455.640625
19382.25, 19468.466796875
19382.5, 19472.197265625
19382.75, 19472.197265625
19383.0, 19472.197265625
19383.25, 19472.197265625
19383.5, 19472.197265625
19383.75, 19472.197265625
19384.0, 19472.197265625
19384.25, 19472.197265625
19384.5, 19472.197265625
19384.75, 19472.197265625
19385.0, 19472.197265625
19385.25, 19472.197265625
19385.5, 19472.197265625
19385.75, 19472.197265625
19386.0, 19472.197265625
19386.25, 19472.197265625
19386.5, 19472.197265625
19386.75, 19472.197265625
19387.0, 19472.197265625
19387.25, 19472.197265625
19387.5, 19472.197265625
19387.75, 19472.197265625
19388.0, 19472.197265625
19388.25, 19472.197265625
19388.5, 19472.197265625
19388.75, 19472.197265625
19389.0, 19472.197265625
19389.25, 19472.197265625
19389.5, 19472.197265625
19389.75, 19472.197265625
19390.0, 19472.197265625
19390.25, 19472.197265625
19390.5, 19472.197265625
19390.75, 19472.197265625
19391.0, 19472.197265625
19391.25, 19472.197265625
19391.5, 19472.197265625
19391.75, 19472.197265625
19392.0, 19472.197265625
19392.25, 19472.197265625
19392.5, 19472.197265625
19392.75, 19472.197265625
19393.0, 19472.197265625
19393.25, 19472.197265625
19393.5, 19472.197265625
19393.75, 19472.197265625
19394.0, 19472.197265625
19394.25, 19472.197265625
19394.5, 19472.197265625
19394.75, 19472.197265625
19395.0, 19472.197265625
19395.25, 19472.197265625
19395.5, 19473.939453125
19395.75, 19503.19921875
19396.0, 19517.6796875
19396.25, 19544.083984375
19396.5, 19570.26171875
19396.75, 19577.794921875
19397.0, 19610.38671875
19397.25, 19646.73828125
19397.5, 19679.087890625
19397.75, 19712.443359375
19398.0, 19731.330078125
19398.25, 19734.361328125
19398.5, 19765.52734375
19398.75, 19800.60546875
19399.0, 19802.427734375
19399.25, 19806.482421875
19399.5, 19812.296875
19399.75, 19812.296875
19400.0, 19812.296875
19400.25, 19818.115234375
19400.5, 19832.25390625
19400.75, 19835.609375
19401.0, 19835.609375
19401.25, 19835.609375
19401.5, 19853.154296875
19401.75, 19853.154296875
19402.0, 19853.154296875
19402.25, 19853.154296875
19402.5, 19859.013671875
19402.75, 19859.015625
19403.0, 19859.015625
19403.25, 19859.015625
19403.5, 19859.015625
19403.75, 19859.015625
19404.0, 19859.015625
19404.25, 19859.015625
19404.5, 19859.015625
19404.75, 19859.015625
19405.0, 19859.015625
19405.25, 19859.015625
19405.5, 19859.015625
19405.75, 19859.015625
19406.0, 19859.015625
19406.25, 19859.015625
19406.5, 19859.015625
19406.75, 19859.015625
19407.0, 19859.015625
19407.25, 19859.015625
19407.5, 19859.015625
19407.75, 19859.015625
19408.0, 19859.015625
19408.25, 19859.015625
19408.5, 19859.015625
19408.75, 19859.015625
19409.0, 19859.015625
19409.25, 19859.015625
19409.5, 19859.015625
19409.75, 19859.015625
19410.0, 19859.015625
19410.25, 19859.015625
19410.5, 19859.015625
19410.75, 19859.015625
19411.0, 19859.015625
19411.25, 19859.015625
19411.5, 19859.015625
19411.75, 19859.015625
19412.0, 19859.015625
19412.25, 19859.015625
19412.5, 19859.015625
19412.75, 19859.015625
19413.0, 19859.015625
19413.25, 19859.015625
19413.5, 19859.015625
19413.75, 19859.015625
19414.0, 19859.015625
19414.25, 19859.015625
19414.5, 19859.015625
19414.75, 19859.015625
19415.0, 19859.015625
19415.25, 19859.015625
19415.5, 19859.015625
19415.75, 19855.0390625
19416.0, 19852.77734375
19416.25, 19848.642578125
19416.5, 19846.421875
19416.75, 19843.03125
19417.0, 19841.25
19417.25, 19836.099609375
19417.5, 19829.240234375
19417.75, 19824.408203125
19418.0, 19821.6796875
19418.25, 19817.240234375
19418.5, 19816.0
19418.75, 19807.26953125
19419.0, 19803.44921875
19419.25, 19802.462890625
19419.5, 19801.4765625
19419.75, 19801.478515625
19420.0, 19801.48046875
19420.25, 19801.48046875
19420.5, 19800.365234375
19420.75, 19797.515625
19421.0, 19797.515625
19421.25, 19797.515625
19421.5, 19797.515625
19421.75, 19794.544921875
19422.0, 19794.544921875
19422.25, 19794.544921875
19422.5, 19794.544921875
19422.75, 19793.5546875
19423.0, 19793.5546875
19423.25, 19793.5546875
19423.5, 19793.5546875
19423.75, 19793.5546875
19424.0, 19793.5546875
19424.25, 19793.5546875
19424.5, 19793.5546875
19424.75, 19793.5546875
19425.0, 19793.5546875
19425.25, 19793.5546875
19425.5, 19793.5546875
19425.75, 19793.5546875
19426.0, 19793.5546875
19426.25, 19793.5546875
19426.5, 19793.5546875
19426.75, 19793.5546875
19427.0, 19793.5546875
19427.25, 19793.5546875
19427.5, 19793.5546875
19427.75, 19793.5546875
19428.0, 19793.5546875
19428.25, 19793.5546875
19428.5, 19793.5546875
19428.75, 19793.5546875
19429.0, 19793.5546875
19429.25, 19793.5546875
19429.5, 19793.5546875
19429.75, 19793.5546875
19430.0, 19793.5546875
19430.25, 19793.5546875
19430.5, 19793.5546875
19430.75, 19793.5546875
19431.0, 19793.5546875
19431.25, 19793.5546875
19431.5, 19793.5546875
19431.75, 19793.5546875
19432.0, 19793.5546875
19432.25, 19793.5546875
19432.5, 19793.5546875
19432.75, 19793.5546875
19433.0, 19793.5546875
19433.25, 19793.5546875
19433.5, 19793.5546875
19433.75, 19793.5546875
19434.0, 19793.5546875
19434.25, 19793.5546875
19434.5, 19793.5546875
19434.75, 19793.5546875
19435.0, 19793.5546875
19435.25, 19793.5546875
19435.5, 19793.5546875
19435.75, 19793.5546875
19436.0, 19800.734375
19436.25, 19802.990234375
19436.5, 19806.9375
19436.75, 19812.15625
19437.0, 19815.609375
19437.25, 19825.390625
19437.5, 19838.3046875
19437.75, 19846.796875
19438.0, 19853.978515625
19438.25, 19860.275390625
19438.5, 19863.4375
19438.75, 19869.91015625
19439.0, 19888.087890625
19439.25, 19888.837890625
19439.5, 19891.505859375
19439.75, 19893.22265625
19440.0, 19893.8125
19440.25, 19893.8125
19440.5, 19894.689453125
19440.75, 19897.251953125
19441.0, 19898.970703125
19441.25, 19898.970703125
19441.5, 19898.970703125
19441.75, 19902.91015625
19442.0, 19905.85546875
19442.25, 19905.85546875
19442.5, 19905.85546875
19442.75, 19907.576171875
19443.0, 19907.568359375
19443.25, 19907.568359375
19443.5, 19907.568359375
19443.75, 19907.568359375
19444.0, 19907.568359375
19444.25, 19907.568359375
19444.5, 19907.568359375
19444.75, 19907.568359375
19445.0, 19907.568359375
19445.25, 19907.568359375
19445.5, 19907.568359375
19445.75, 19907.568359375
19446.0, 19907.568359375
19446.25, 19907.568359375
19446.5, 19907.568359375
19446.75, 19907.568359375
19447.0, 19907.568359375
19447.25, 19907.568359375
19447.5, 19907.568359375
19447.75, 19907.568359375
19448.0, 19907.568359375
19448.25, 19907.568359375
19448.5, 19907.568359375
19448.75, 19907.568359375
19449.0, 19907.568359375
19449.25, 19907.568359375
19449.5, 19907.568359375
19449.75, 19907.568359375
19450.0, 19907.568359375
19450.25, 19907.568359375
19450.5, 19907.568359375
19450.75, 19907.568359375
19451.0, 19907.568359375
19451.25, 19907.568359375
19451.5, 19907.568359375
19451.75, 19907.568359375
19452.0, 19907.568359375
19452.25, 19907.568359375
19452.5, 19907.568359375
19452.75, 19907.568359375
19453.0, 19907.568359375
19453.25, 19907.568359375
19453.5, 19907.568359375
19453.75, 19907.568359375
19454.0, 19907.568359375
19454.25, 19907.568359375
19454.5, 19907.568359375
19454.75, 19907.568359375
19455.0, 19907.568359375
19455.25, 19907.568359375
19455.5, 19907.568359375
19455.75, 19907.568359375
19456.0, 19907.568359375
19456.25, 19907.568359375
19456.5, 19907.568359375
19456.75, 19907.568359375
19457.0, 19907.568359375
19457.25, 19907.568359375
19457.5, 19907.568359375
19457.75, 19907.568359375
19458.0, 19907.568359375
19458.25, 19907.568359375
19458.5, 19907.568359375
19458.75, 19907.568359375
19459.0, 19907.568359375
19459.25, 19907.568359375
19459.5, 19907.568359375
19459.75, 19907.568359375
19460.0, 19907.568359375
19460.25, 19907.568359375
19460.5, 19907.568359375
19460.75, 19907.568359375
19461.0, 19907.568359375
19461.25, 19907.568359375
19461.5, 19907.568359375
19461.75, 19907.568359375
19462.0, 19907.568359375
19462.25, 19907.568359375
19462.5, 19907.568359375
19462.75, 19907.568359375
19463.0, 19907.568359375
19463.25, 19907.568359375
19463.5, 19907.568359375
19463.75, 19907.568359375
19464.0, 19907.568359375
19464.25, 19907.568359375
19464.5, 19907.568359375
19464.75, 19907.568359375
19465.0, 19907.568359375
19465.25, 19907.568359375
19465.5, 19907.568359375
19465.75, 19907.568359375
19466.0, 19907.568359375
19466.25, 19907.568359375
19466.5, 19907.568359375
19466.75, 19907.568359375
